type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V1,8,I0188,12800.0,0,1950.0,0
V1,8,I0197,0.0,1200,1950.0,0
V1,8,I0202,1600.0,1200,1950.0,0
V1,8,I0223,3200.0,1200,1950.0,0
V1,8,I0244,4800.0,1200,1950.0,0
V1,8,I0255,6400.0,1200,1950.0,0
V1,8,I0266,8000.0,1200,1950.0,0
V1,8,I0269,9600.0,1200,1950.0,0
V1,8,I0317,11200.0,1200,1905.0,0
V1,8,I0355,12800.0,1200,1905.0,0
V1,9,I0159,0.0,0,0.0,0
V1,9,I0165,1200.0,0,0.0,0
V1,9,I0357,2400.0,0,0.0,0
V1,9,I0390,4000.0,0,0.0,0
V1,9,I0398,5600.0,0,0.0,0
V1,9,I0400,7200.0,0,0.0,0
V1,9,I0412,8800.0,0,0.0,0
V1,9,I0413,10400.0,0,0.0,0
V1,9,I0432,12000.0,0,0.0,0
V1,9,I0457,0.0,0,930.0,0
V1,9,I0493,1600.0,0,930.0,0
V1,9,I0496,3200.0,0,930.0,0
V1,9,I0499,4800.0,0,930.0,0
V1,9,I0546,6400.0,0,930.0,0
V1,9,I0568,8000.0,0,930.0,0
V1,9,I0570,9600.0,0,930.0,0
V1,9,I0585,11200.0,0,930.0,0
V1,9,I0594,0.0,0,1860.0,0
V1,9,I0598,1600.0,0,1860.0,0
V1,9,I0623,13600.0,0,0.0,0
V1,9,I0643,12800.0,0,930.0,0
V1,9,I0644,3200.0,0,1860.0,0
V1,9,I0669,4800.0,0,1860.0,0
V1,9,I0670,6400.0,0,1860.0,0
V1,9,I0673,8000.0,0,1860.0,0
V1,9,I0686,9600.0,0,1860.0,0
V1,9,I0732,11200.0,0,1860.0,0
V1,9,I0738,12800.0,0,1860.0,0
V1,9,I0743,2400.0,1200,0.0,0
V1,9,I0754,4000.0,1200,0.0,0
V1,9,I0790,5600.0,1200,0.0,0
V1,9,I0824,7200.0,1200,0.0,0
V1,9,I0830,8800.0,1200,0.0,0
V1,9,I0833,10400.0,1200,0.0,0
V1,9,I0845,12000.0,1200,0.0,0
V1,9,I0874,2400.0,1200,930.0,0
V1,9,I0890,4000.0,1200,930.0,0
V1,9,I0899,5600.0,1200,930.0,0
V1,9,I0905,7200.0,1200,930.0,0
V1,9,I0907,8800.0,1200,930.0,0
V1,9,I0915,10400.0,1200,930.0,0
V1,9,I0934,12000.0,1200,930.0,0
V1,9,I0940,2400.0,1200,1860.0,0
V1,9,I0995,4000.0,1200,1860.0,0
V1,9,I1015,5600.0,1200,1860.0,0
V1,9,I1017,7200.0,1200,1860.0,0
V1,9,I1041,8800.0,1200,1860.0,0
V1,9,I1075,10400.0,1200,1860.0,0
