type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V5,10,I1003,4200,1200,0,0
V5,10,I1058,5600,1200,0,0
V5,10,I1106,0,0,1450,0
V5,10,I1107,1400,0,1450,0
V5,10,I1110,2800,0,1450,0
V5,10,I1114,4200,0,1450,0
V5,10,I1163,5600,0,1450,0
V5,10,I1167,0,1200,1450,0
V5,10,I1243,1400,1200,1450,0
V5,10,I1276,2800,1200,1450,0
V5,10,I0663,4200,1200,1450,0
V5,10,I0614,4200,1200,2400,0
V4,11,I0923,0,0,0,0
V4,11,I0971,2350,0,0,0
V4,11,I1057,4700,0,0,0
V4,11,I1090,0,1000,0,0
V4,11,I1142,2350,1000,0,0
V4,11,I1158,4700,1000,0,0
V4,11,I1213,0,0,950,0
V4,11,I1237,2350,0,950,0
V4,11,I1247,4700,0,950,0
V4,11,I1249,0,1000,950,0
V4,11,I1288,2350,1000,950,0
V4,11,I0048,4700,1000,950,0
V4,11,I0093,0,0,1900,0
V4,11,I0141,2350,0,1900,0
V4,11,I0191,4700,0,1900,0
V4,11,I0198,0,1000,1900,0
V4,11,I0285,2350,1000,1900,0
V4,11,I0306,4700,1000,1900,0
V4,11,I0310,7050,0,0,1
V4,11,I0315,7050,0,950,1
V4,11,I0345,7050,0,1900,1
V4,11,I0558,8050,0,0,3
V4,11,I0618,0,2000,0,2
V4,11,I0734,1200,2000,0,2
V4,11,I0338,2400,2000,0,2
V4,11,I0594,3600,2000,0,2
V4,11,I0991,4800,2000,0,2
V4,11,I1188,8050,0,1000,3
V4,11,I1199,8050,1200,0,4
V0,12,I0359,0,0,0,0
V0,12,I0373,2350,0,0,0
V0,12,I0448,4700,0,0,0
V0,12,I0466,7050,0,0,0
V0,12,I0474,9400,0,0,0
V0,12,I0575,11750,0,0,0
V0,12,I0617,0,1000,0,0
V0,12,I0804,2350,1000,0,0
V0,12,I0838,4700,1000,0,0
V0,12,I0848,7050,1000,0,0
V0,12,I0934,9400,1000,0,0
V0,12,I0960,11750,1000,0,0
V0,12,I0972,0,0,950,0
V0,12,I1054,2350,0,950,0
V0,12,I1190,4700,0,950,0
V0,12,I1228,7050,0,950,0
V0,12,I1233,9400,0,950,0
V0,12,I0025,11750,0,950,0
V0,12,I0045,0,1000,950,0
V0,12,I0374,2350,1000,950,0
V0,12,I0411,4700,1000,950,0
V0,12,I0426,7050,1000,950,0
