type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V0,16,I0278,9800,0,0,0
V0,16,I0297,11200,0,0,0
V0,16,I0336,12600,0,0,0
V0,16,I0340,0,0,1160,0
V0,16,I0360,0,1225,0,2
V0,16,I0363,1400,0,1160,0
V0,16,I0383,1400,1225,0,2
V0,16,I0384,2800,0,1160,0
V0,16,I0387,2800,1225,0,2
V0,16,I0414,4200,0,1160,0
V0,16,I0416,4200,1225,0,2
V0,16,I0439,5600,0,1160,0
V0,16,I0443,5600,1225,0,2
V0,16,I0454,7000,0,1160,0
V0,16,I0462,7000,1225,0,2
V0,16,I0485,8400,0,1160,0
V0,16,I0487,8400,1225,0,2
V0,16,I0490,9800,0,1160,0
V0,16,I0499,9800,1225,0,2
V0,16,I0503,11200,0,1160,0
V0,16,I0512,11200,1225,0,2
V0,16,I0517,12600,0,1160,0
V0,16,I0521,12600,1225,0,2
V0,16,I0522,0,1225,1225,2
V0,16,I0527,1400,1225,1225,2
V0,16,I0533,2800,1225,1225,2
V0,16,I0535,4200,1225,1225,2
V0,16,I0556,5600,1225,1225,2
V0,16,I0558,7000,1225,1225,2
V0,16,I0560,8400,1225,1225,2
V0,16,I0584,9800,1225,1225,2
V0,16,I0585,11200,1225,1225,2
V0,16,I0591,12600,1225,1225,2
V0,16,I1189,0,0,2320,0
V0,16,I1195,780,0,2320,0
V0,16,I1197,1560,0,2320,0
V0,16,I1200,2340,0,2320,0
V0,16,I1201,3120,0,2320,0
V0,16,I1205,3900,0,2320,0
V0,16,I1221,4680,0,2320,0
V0,16,I1233,5460,0,2320,0
V0,16,I1250,6240,0,2320,0
V0,16,I1259,7020,0,2320,0
V0,16,I1284,7800,0,2320,0
V0,17,I0596,0,0,0,0
V0,17,I0601,1400,0,0,0
V0,17,I0612,2800,0,0,0
V0,17,I0615,4200,0,0,0
V0,17,I0623,5600,0,0,0
V0,17,I0627,7000,0,0,0
V0,17,I0630,8400,0,0,0
V0,17,I0631,9800,0,0,0
V0,17,I0640,11200,0,0,0
V0,17,I0641,12600,0,0,0
V0,17,I0662,0,0,1160,0
V0,17,I0670,0,1225,0,2
V0,17,I0677,1400,0,1160,0
V0,17,I0689,1400,1225,0,2
V0,17,I0704,2800,0,1160,0
V0,17,I0730,2800,1225,0,2
V0,17,I0731,4200,0,1160,0
V0,17,I0734,4200,1225,0,2
V0,17,I0737,5600,0,1160,0
V0,17,I0740,5600,1225,0,2
V0,17,I0751,7000,0,1160,0
V0,17,I0763,7000,1225,0,2
V0,17,I0764,8400,0,1160,0
V0,17,I0765,8400,1225,0,2
V0,17,I0777,9800,0,1160,0
V0,17,I0778,9800,1225,0,2
V0,17,I0789,11200,0,1160,0
V0,17,I0795,11200,1225,0,2
V0,17,I0805,12600,0,1160,0
V0,17,I0807,12600,1225,0,2
V0,17,I0809,0,1225,1225,2
V0,17,I0826,1400,1225,1225,2
V0,17,I0828,2800,1225,1225,2
V0,17,I0837,4200,1225,1225,2
V0,17,I0839,5600,1225,1225,2
V0,17,I0840,7000,1225,1225,2
V0,17,I0841,8400,1225,1225,2
V0,17,I0846,9800,1225,1225,2
V0,17,I0865,11200,1225,1225,2
V0,17,I0870,12600,1225,1225,2
V0,18,I0873,0,0,0,0
V0,18,I0876,1400,0,0,0
V0,18,I0877,2800,0,0,0
V0,18,I0878,4200,0,0,0
V0,18,I0881,5600,0,0,0
V0,18,I0886,7000,0,0,0
V0,18,I0899,8400,0,0,0
V0,18,I0905,9800,0,0,0
V0,18,I0908,11200,0,0,0
V0,18,I0909,12600,0,0,0
V0,18,I0913,0,0,1160,0
V0,18,I0914,0,1225,0,2
V0,18,I0931,1400,0,1160,0
V0,18,I0937,1400,1225,0,2
V0,18,I0945,2800,0,1160,0
V0,18,I0962,2800,1225,0,2
V0,18,I0965,4200,0,1160,0
V0,18,I0973,4200,1225,0,2
V0,18,I0974,5600,0,1160,0
V0,18,I0976,5600,1225,0,2
V0,18,I0987,7000,0,1160,0
V0,18,I0988,7000,1225,0,2
V0,18,I0989,8400,0,1160,0
V0,18,I1009,8400,1225,0,2
V0,18,I1010,9800,0,1160,0
V0,18,I1022,9800,1225,0,2
V0,18,I1030,11200,0,1160,0
V0,18,I1034,11200,1225,0,2
V0,18,I1041,12600,0,1160,0
V0,18,I1057,12600,1225,0,2
V0,18,I1066,0,1225,1225,2
V0,18,I1069,1400,1225,1225,2
V0,18,I1071,2800,1225,1225,2
V0,18,I1081,4200,1225,1225,2
V0,18,I1084,5600,1225,1225,2
V0,18,I1092,7000,1225,1225,2
V0,18,I1103,8400,1225,1225,2
V0,18,I1120,9800,1225,1225,2
V0,18,I1125,11200,1225,1225,2
V0,18,I1126,12600,1225,1225,2
V1,19,I1138,0,0,0,0
V1,19,I1143,1400,0,0,0
V1,19,I1167,2800,0,0,0
V1,19,I1183,4200,0,0,0
V1,19,I1193,5600,0,0,0
V1,19,I1202,7000,0,0,0
V1,19,I1209,8400,0,0,0
V1,19,I1212,9800,0,0,0
V1,19,I1225,11200,0,0,0
V1,19,I1228,12600,0,0,0
V1,19,I1248,0,1225,0,0
V1,19,I1264,1400,1225,0,0
V1,19,I1275,2800,1225,0,0
V1,19,I1277,4200,1225,0,0
V1,19,I1278,5600,1225,0,0
V1,19,I1287,7000,1225,0,0
V1,19,I1288,8400,1225,0,0
V1,19,I1289,9800,1225,0,0
V1,19,I0003,11200,1225,0,0
V1,19,I0064,12400,1225,0,0
V1,19,I0221,0,0,1160,0
V1,19,I0458,1200,0,1160,0
V1,19,I0691,2400,0,1160,0
V1,19,I0001,3600,0,1160,0
V1,19,I0073,4800,0,1160,0
V1,19,I0317,6000,0,1160,0
V1,19,I0605,7200,0,1160,0
V1,19,I0700,8400,0,1160,0
V1,19,I0818,9600,0,1160,0
V1,19,I1000,10800,0,1160,0
V1,19,I1067,12000,0,1160,0
V1,19,I0023,0,1000,1160,0
V1,19,I0025,1600,1000,1160,0
V1,19,I0041,3200,1000,1160,0
V1,19,I0090,4800,1000,1160,0
V1,19,I0104,6400,1000,1160,0
V1,19,I0108,8000,1000,1160,0
V1,19,I0141,9600,1000,1160,0
V1,19,I0052,13600,1225,0,0
V1,19,I0053,11200,1225,1155,0
V1,19,I0078,12400,1225,1155,0
V1,19,I0082,13600,1225,975,0
V1,19,I0088,13600,1225,1950,0
V1,19,I0009,0,1000,2135,1
V1,19,I0019,1000,1000,2135,1
V1,19,I0035,2000,1000,2135,1
V1,19,I0039,3000,1000,2135,1
V1,19,I0056,4000,1000,2135,1
V1,19,I0063,5000,1000,2135,1
V1,19,I0079,6000,1000,2135,1
V1,19,I0091,7000,1000,2135,1
V1,19,I0093,8000,1000,2135,1
V1,19,I0117,9000,1000,2135,1
V1,19,I0124,10000,1000,2135,1
V1,19,I0137,12400,1225,2130,0
V1,19,I0159,11200,1225,2130,0
V1,19,I0944,3600,0,2217,0
V1,19,I0435,4800,0,2217,0
V1,19,I0648,6000,0,2217,0
V1,19,I0748,7200,0,2217,0
V1,19,I0997,8400,0,2217,0
V1,19,I1170,9600,0,2217,0
V4,20,I0156,0,0,0,0
V4,20,I0177,1600,0,0,0
V4,20,I0246,3200,0,0,0
V4,20,I0300,4800,0,0,0
V4,20,I0335,0,1200,0,0
V4,20,I0365,1600,1200,0,0
V4,20,I0403,3200,1200,0,0
V4,20,I0411,4800,1200,0,0
V4,20,I0446,0,0,975,0
V4,20,I0493,1600,0,975,0
V4,20,I0501,3200,0,975,0
V4,20,I0504,4800,0,975,0
V4,20,I0524,0,1200,975,0
V4,20,I0534,1600,1200,975,0
V4,20,I0538,3200,1200,975,0
V4,20,I0551,4800,1200,975,0
V4,20,I0614,0,0,1950,0
V4,20,I0651,1600,0,1950,0
V4,20,I0666,3200,0,1950,0
V4,20,I0688,4800,0,1950,0
V4,20,I0698,0,1200,1950,0
V4,20,I0749,1600,1200,1950,0
V4,20,I0755,3200,1200,1950,0
V4,20,I0817,4800,1200,1950,0
V4,20,I0092,6400,0,0,1
V4,20,I0116,6400,1200,0,1
V4,20,I0122,6400,0,975,1
V4,21,I0824,0,0,0,0
V4,21,I0879,1600,0,0,0
V4,21,I0926,3200,0,0,0
V4,21,I0992,4800,0,0,0
V4,21,I1011,0,1200,0,0
V4,21,I1101,1600,1200,0,0
V4,21,I1104,3200,1200,0,0
V4,21,I1123,4800,1200,0,0
V4,21,I1190,0,0,975,0
V4,21,I1207,1600,0,975,0
V4,21,I1214,3200,0,975,0
V4,21,I1234,4800,0,975,0
V4,21,I0121,6400,0,0,1
V4,21,I0128,6400,1200,0,1
V4,21,I0132,6400,0,975,1
V4,21,I0143,0,1200,975,0
V4,21,I0149,1200,1200,975,0
V4,21,I0152,2400,1200,975,0
V4,21,I0161,3600,1200,975,0
V4,21,I0179,4800,1200,975,0
V4,21,I0180,6000,1200,975,0
V4,21,I0183,0,0,1950,0
V4,21,I0188,1200,0,1950,0
V4,21,I0192,2400,0,1950,0
V4,21,I0197,3600,0,1950,0
V4,21,I0205,4800,0,1950,0
V4,21,I0210,6000,0,1950,0
V4,21,I0223,0,1000,1950,0
V4,21,I0227,1200,1000,1950,0
V4,21,I0232,2400,1000,1950,0
V0,22,I0235,0,0,0,0
V0,22,I0236,1200,0,0,0
V0,22,I0245,2400,0,0,0
V0,22,I0267,3600,0,0,0
V0,22,I0272,4800,0,0,0
V0,22,I0273,6000,0,0,0
V0,22,I0276,7200,0,0,0
V0,22,I0294,8400,0,0,0
V0,22,I0303,9600,0,0,0
V0,22,I0306,10800,0,0,0
V0,22,I0309,12000,0,0,0
V0,22,I0312,13200,0,0,0
V0,22,I0313,0,1000,0,0
V0,22,I0327,1200,1000,0,0
V0,22,I0330,2400,1000,0,0
V0,22,I0332,3600,1000,0,0
V0,22,I0337,4800,1000,0,0
V0,22,I0339,6000,1000,0,0
V0,22,I0345,7200,1000,0,0
V0,22,I0346,8400,1000,0,0
V0,22,I0347,9600,1000,0,0
V0,22,I0354,10800,1000,0,0
V0,22,I0362,12000,1000,0,0
V0,22,I0366,13200,1000,0,0
V0,22,I0367,0,0,975,0
V0,22,I0370,1200,0,975,0
V0,22,I0372,2400,0,975,0
V0,22,I0379,3600,0,975,0
V0,22,I0381,4800,0,975,0
V0,22,I0382,6000,0,975,0
V0,22,I0389,7200,0,975,0
V0,22,I0392,8400,0,975,0
V0,22,I0393,9600,0,975,0
V0,22,I0395,10800,0,975,0
V0,22,I0397,12000,0,975,0
V0,22,I0404,13200,0,975,0
V0,22,I0406,0,1000,975,0
V0,22,I0408,1200,1000,975,0
V0,22,I0412,2400,1000,975,0
V0,22,I0419,3600,1000,975,0
V0,22,I0421,4800,1000,975,0
V0,22,I0424,6000,1000,975,0
V0,22,I0426,7200,1000,975,0
V0,22,I0428,8400,1000,975,0
V0,22,I0429,9600,1000,975,0
V0,22,I0448,10800,1000,975,0
V0,22,I0449,12000,1000,975,0
V0,22,I0457,13200,1000,975,0
V0,22,I0169,0,0,1950,0
V0,22,I0187,1200,0,1950,0
V0,22,I0207,2400,0,1950,0
V0,22,I0214,3600,0,1950,0
V0,22,I0226,4800,0,1950,0
V0,22,I0231,6000,0,1950,0
V0,22,I0237,7200,0,1950,0
V0,22,I0248,8400,0,1950,0
V0,22,I0255,9600,0,1950,0
V0,22,I0261,10800,0,1950,0
V0,22,I0280,12000,0,1950,0
V0,22,I0288,13200,0,1950,0
V0,22,I0301,0,1000,1950,0
V0,22,I0307,1200,1000,1950,0
V0,22,I0311,2400,1000,1950,0
V0,22,I0314,3600,1000,1950,0
V0,22,I0331,4800,1000,1950,0
V0,22,I0355,6000,1000,1950,0
V0,22,I0378,7200,1000,1950,0
V0,22,I0391,8400,1000,1950,0
V0,22,I0394,9600,1000,1950,0
V0,22,I0444,10800,1000,1950,0
V0,22,I0466,12000,1000,1950,0
V0,22,I0477,13200,1000,1950,0
V1,23,I0460,0,0,0,0
V1,23,I0461,1200,0,0,0
V1,23,I0463,2400,0,0,0
V1,23,I0470,3600,0,0,0
V1,23,I0475,4800,0,0,0
V1,23,I0478,6000,0,0,0
V1,23,I0480,7200,0,0,0
V1,23,I0484,8400,0,0,0
V1,23,I0492,9600,0,0,0
V1,23,I0497,10800,0,0,0
V1,23,I0505,12000,0,0,0
V1,23,I0520,13200,0,0,0
V1,23,I0523,0,1000,0,0
V1,23,I0526,1200,1000,0,0
V1,23,I0529,2400,1000,0,0
V1,23,I0530,3600,1000,0,0
V1,23,I0532,4800,1000,0,0
V1,23,I0544,6000,1000,0,0
V1,23,I0546,7200,1000,0,0
V1,23,I0555,8400,1000,0,0
V1,23,I0568,9600,1000,0,0
V1,23,I0576,10800,1000,0,0
V1,23,I0582,12000,1000,0,0
V1,23,I0595,13200,1000,0,0
V1,23,I0598,0,0,975,0
V1,23,I0599,1200,0,975,0
V1,23,I0600,2400,0,975,0
V1,23,I0609,3600,0,975,0
V1,23,I0618,4800,0,975,0
V1,23,I0626,6000,0,975,0
V1,23,I0638,7200,0,975,0
V1,23,I0642,8400,0,975,0
V1,23,I0646,9600,0,975,0
V1,23,I0652,10800,0,975,0
V1,23,I0657,12000,0,975,0
V1,23,I0658,13200,0,975,0
V1,23,I0676,0,1000,975,0
V1,23,I0697,1200,1000,975,0
V1,23,I0699,2400,1000,975,0
V1,23,I0701,3600,1000,975,0
V1,23,I0709,4800,1000,975,0
V1,23,I0713,6000,1000,975,0
V1,23,I0720,7200,1000,975,0
V1,23,I0741,8400,1000,975,0
V1,23,I0744,9600,1000,975,0
V1,23,I0750,10800,1000,975,0
V1,23,I0759,12000,1000,975,0
V1,23,I0761,13200,1000,975,0
V1,23,I0767,0,0,1950,0
V1,23,I0772,1200,0,1950,0
V1,23,I0787,2400,0,1950,0
V1,23,I0803,3600,0,1950,0
V1,23,I0819,4800,0,1950,0
V1,23,I0821,6000,0,1950,0
V1,23,I0827,7200,0,1950,0
V1,23,I0836,8400,0,1950,0
V1,23,I0847,9600,0,1950,0
V1,23,I0850,10800,0,1950,0
V1,23,I0852,12000,0,1950,0
V1,23,I0857,13200,0,1950,0
V1,23,I0883,0,1000,1950,0
V1,23,I0885,1200,1000,1950,0
V1,23,I0888,2400,1000,1950,0
V1,23,I0903,3600,1000,1950,0
V1,23,I0910,4800,1000,1950,0
V1,23,I0921,6000,1000,1950,0
V1,23,I0927,7200,1000,1950,0
V1,23,I0929,8400,1000,1950,0
V1,23,I0934,9600,1000,1950,0
V1,23,I0940,10800,1000,1950,0
V1,23,I0950,12000,1000,1950,0
V1,23,I0958,13200,1000,1950,0
V0,24,I0968,0,0,0,0
V0,24,I0972,1200,0,0,0
V0,24,I1012,2400,0,0,0
V0,24,I1018,3600,0,0,0
V0,24,I1026,4800,0,0,0
V0,24,I1040,6000,0,0,0
V0,24,I1049,7200,0,0,0
V0,24,I1050,8400,0,0,0
V0,24,I1053,9600,0,0,0
V0,24,I1058,10800,0,0,0
V0,24,I1059,12000,0,0,0
V0,24,I1062,13200,0,0,0
V0,24,I1076,0,1000,0,0
V0,24,I1078,1200,1000,0,0
V0,24,I1090,2400,1000,0,0
V0,24,I1091,3600,1000,0,0
V0,24,I1094,4800,1000,0,0
V0,24,I1111,6000,1000,0,0
V0,24,I1113,7200,1000,0,0
V0,24,I1122,8400,1000,0,0
V0,24,I1134,9600,1000,0,0
V0,24,I1139,10800,1000,0,0
V0,24,I1154,12000,1000,0,0
V0,24,I1156,13200,1000,0,0
V0,24,I1168,0,0,975,0
V0,24,I1171,1200,0,975,0
V0,24,I1172,2400,0,975,0
V0,24,I1177,3600,0,975,0
V0,24,I1180,4800,0,975,0
V0,24,I1185,6000,0,975,0
V0,24,I1192,7200,0,975,0
V0,24,I1196,8400,0,975,0
V0,24,I1203,9600,0,975,0
V0,24,I1222,10800,0,975,0
V0,24,I1226,12000,0,975,0
V0,24,I1240,13200,0,975,0
V0,24,I1245,0,1000,975,0
V0,24,I1249,1200,1000,975,0
V0,24,I1254,2400,1000,975,0
V0,24,I1269,3600,1000,975,0
V0,24,I1270,4800,1000,975,0
V0,24,I1271,6000,1000,975,0
V0,24,I1280,7200,1000,975,0
V0,24,I1283,8400,1000,975,0
V0,24,I1290,9600,1000,975,0
V0,24,I1292,10800,1000,975,0
V0,24,I1294,12000,1000,975,0
V0,24,I1296,13200,1000,975,0
V0,24,I0488,0,0,1950,0
V0,24,I0502,1200,0,1950,0
V0,24,I0515,2400,0,1950,0
V0,24,I0557,3600,0,1950,0
V0,24,I0593,4800,0,1950,0
V0,24,I0597,6000,0,1950,0
V0,24,I0606,7200,0,1950,0
V0,24,I0610,8400,0,1950,0
V0,24,I0611,9600,0,1950,0
V0,24,I0613,10800,0,1950,0
V0,24,I0616,12000,0,1950,0
V0,24,I0617,13200,0,1950,0
V0,24,I0624,0,1000,1950,0
V0,24,I0645,1200,1000,1950,0
V0,24,I0650,2400,1000,1950,0
V0,24,I0663,3600,1000,1950,0
V0,24,I0669,4800,1000,1950,0
V0,24,I0695,6000,1000,1950,0
V0,24,I0711,7200,1000,1950,0
V0,24,I0712,8400,1000,1950,0
V0,24,I0746,9600,1000,1950,0
V0,24,I0754,10800,1000,1950,0
V0,24,I0766,12000,1000,1950,0
V0,24,I0796,13200,1000,1950,0
V3,25,I1297,0,0,0,0
V3,25,I0012,1200,0,0,0
V3,25,I0033,2800,0,0,0
V3,25,I0083,4400,0,0,0
V3,25,I0126,6000,0,0,0
V3,25,I0142,7600,0,0,0
V3,25,I0157,9200,0,0,0
V3,25,I0172,10800,0,0,0
V3,25,I0195,1200,0,930,0
V3,25,I0201,2800,0,930,0
V3,25,I0250,4400,0,930,0
V3,25,I0252,6000,0,930,0
V3,25,I0274,7600,0,930,0
V3,25,I0295,9200,0,930,0
V3,25,I0308,10800,0,930,0
V3,25,I0318,1200,1200,0,0
V3,25,I0333,2800,1200,0,0
V3,25,I0342,4400,1200,0,0
V3,25,I0343,6000,1200,0,0
V3,25,I0368,7600,1200,0,0
V3,25,I0375,9200,1200,0,0
V3,25,I0385,10800,1200,0,0
V3,25,I0402,1200,1200,930,0
V3,25,I0423,2800,1200,930,0
V3,25,I0433,4400,1200,930,0
V3,25,I0447,6000,1200,930,0
V3,25,I0451,7600,1200,930,0
V3,25,I0472,9200,1200,930,0
V3,25,I0489,10800,1200,930,0
V3,25,I0519,1200,0,1860,0
V3,25,I0554,2800,0,1860,0
V3,25,I0569,4400,0,1860,0
V3,25,I0570,6000,0,1860,0
V3,25,I0579,7600,0,1860,0
V3,25,I0644,9200,0,1860,0
V3,25,I0668,10800,0,1860,0
V3,25,I0672,1200,1200,1860,0
V3,25,I0675,2800,1200,1860,0
V3,25,I0706,4400,1200,1860,0
V3,25,I0710,6000,1200,1860,0
V3,25,I0788,7600,1200,1860,0
V3,25,I0806,9200,1200,1860,0
V3,25,I0859,10800,1200,1860,0
V3,25,I0154,0,1000,0,0
V3,25,I0202,0,0,975,0
V3,25,I0341,0,1000,930,0
V3,25,I0518,0,0,1905,0
V3,25,I0762,0,1000,1860,0
V3,25,I1047,12400,0,0,1
V3,25,I0797,12400,1200,0,1
V3,25,I1033,12400,0,930,1
V0,26,I0925,0,0,0,0
V0,26,I0935,0,1200,0,0
V0,26,I0939,1600,0,0,0
V0,26,I0941,1600,1200,0,0
V0,26,I0952,3200,0,0,0
V0,26,I1003,3200,1200,0,0
V0,26,I1031,4800,0,0,0
V0,26,I1036,4800,1200,0,0
V0,26,I1077,6400,0,0,0
V0,26,I1089,6400,1200,0,0
V0,26,I1116,8000,0,0,0
V0,26,I1127,8000,1200,0,0
V0,26,I1131,9600,0,0,0
V0,26,I1151,9600,1200,0,0
V0,26,I1158,11200,0,0,0
V0,26,I1159,11200,1200,0,0
V0,26,I1174,12800,0,0,0
V0,26,I1199,12800,1200,0,0
V0,26,I1223,0,0,930,0
V0,26,I1237,0,1200,930,0
V0,26,I1243,1600,0,930,0
V0,26,I1293,1600,1200,930,0
V0,26,I0802,3200,0,930,0
V0,26,I0811,4400,0,930,0
V0,26,I0829,5600,0,930,0
V0,26,I0843,6800,0,930,0
V0,26,I0862,8000,0,930,0
V0,26,I0864,9200,0,930,0
V0,26,I0895,10400,0,930,0
V0,26,I0911,11600,0,930,0
V0,26,I0928,12800,0,930,0
V0,26,I0938,3200,1000,930,0
V0,26,I0942,4400,1000,930,0
V0,26,I0964,5600,1000,930,0
V0,26,I0970,6800,1000,930,0
V0,26,I0971,8000,1000,930,0
V0,26,I1005,9200,1000,930,0
V0,26,I1008,10400,1000,930,0
V0,26,I1014,11600,1000,930,0
V0,26,I1021,12800,1000,930,0
V0,26,I1039,0,0,1860,0
V0,26,I1042,1200,0,1860,0
V0,26,I1051,0,1000,1860,0
V0,26,I1055,1200,1000,1860,0
V0,26,I1060,3200,0,1680,0
V0,26,I1080,4400,0,1680,0
V0,26,I1085,5600,0,1680,0
V0,26,I1107,6800,0,1680,0
V0,26,I1109,8000,0,1680,0
V0,26,I1114,9200,0,1680,0
V0,26,I1117,10400,0,1680,0
V0,26,I1141,11600,0,1680,0
V0,26,I1147,12800,0,1680,0
V0,26,I1152,3200,1000,1680,0
V0,26,I1206,4400,1000,1680,0
V0,26,I1215,5600,1000,1680,0
V0,26,I1238,6800,1000,1680,0
V0,26,I1255,8000,1000,1680,0
V0,26,I1258,9200,1000,1680,0
V0,26,I1265,10400,1000,1680,0
V0,26,I1267,11600,1000,1680,0
V0,26,I1282,12800,1000,1680,0
V6,27,I1285,0,0,0,0
